9.0867 0.49361
9.1472 0.52934
9.2076 0.4978
9.268 0.49895
9.3285 0.49439
9.3889 0.4933
9.4494 0.5201
9.5098 0.49351
9.5703 0.50163
9.6307 0.49148
9.6912 0.48949
9.7516 0.47572
9.8121 0.49538
9.8725 0.46979
9.9329 0.48967
9.9934 0.46523
10.054 0.48425
10.114 0.47797
10.175 0.48237
10.235 0.48035
10.296 0.47537
10.356 0.49315
10.417 0.48066
10.477 0.4565
10.537 0.47196
10.598 0.52226
10.658 0.45347
10.719 0.47029
10.779 0.44794
10.84 0.45968
10.9 0.45988
10.961 0.4405
11.021 0.43939
11.081 0.46187
11.142 0.41978
11.202 0.43594
11.263 0.42641
11.323 0.42198
11.384 0.42923
11.444 0.44115
11.505 0.44321
11.565 0.4742
11.625 0.44431
11.686 0.41845
11.746 0.42814
11.807 0.44225
11.867 0.43798
11.928 0.44872
11.988 0.44138
12.049 0.41845
12.109 0.43465
12.169 0.41484
12.23 0.43621
12.29 0.42753
12.351 0.42258
12.411 0.39366
12.472 0.38744
12.532 0.39419
12.593 0.4076
12.653 0.39402
12.713 0.37321
12.774 0.37559
12.834 0.37185
12.895 0.35949
12.955 0.35213
13.016 0.36038
13.076 0.36984
13.137 0.3769
13.197 0.35265
13.257 0.37582
13.318 0.36618
13.378 0.36213
13.439 0.35071
13.499 0.36104
13.56 0.35746
13.62 0.36723
13.681 0.37463
13.741 0.35411
13.801 0.36018
13.862 0.36567
13.922 0.36824
13.983 0.33498
14.043 0.35378
14.104 0.35226
14.164 0.35076
14.225 0.34927
14.285 0.34779
14.345 0.34633
14.406 0.34488
14.466 0.34344
14.527 0.34201
14.587 0.34059
14.648 0.33919
14.708 0.33779
14.769 0.33641
14.829 0.33504
14.889 0.33368
14.95 0.33233
15.01 0.331
15.071 0.32967
15.131 0.32835
15.192 0.32705
15.252 0.32575
15.313 0.32447
15.373 0.32319
15.433 0.32192
15.494 0.32067
15.554 0.31942
15.615 0.31819
15.675 0.31696
15.736 0.31574
15.796 0.31454
15.857 0.31334
15.917 0.31215
15.977 0.31097
16.038 0.3098
16.098 0.30863
16.159 0.30748
16.219 0.30633
16.28 0.3052
16.34 0.30407
16.401 0.30295
16.461 0.30184
16.521 0.30073
16.582 0.29964
16.642 0.29855
16.703 0.29747
16.763 0.29639
16.824 0.29533
16.884 0.29427
16.945 0.29322
17.005 0.29218
17.066 0.29115
17.126 0.29012
17.186 0.2891
17.247 0.28809
17.307 0.28708
17.368 0.28608
17.428 0.28509
17.489 0.2841
17.549 0.28313
17.61 0.28215
17.67 0.28119
17.73 0.28023
17.791 0.27928
17.851 0.27833
17.912 0.27739
17.972 0.27646
18.033 0.27554
18.093 0.27461
18.154 0.2737
18.214 0.27279
18.274 0.27189
18.335 0.27099
18.395 0.2701
18.456 0.26922
18.516 0.26834
18.577 0.26747
18.637 0.2666
18.698 0.26574
18.758 0.26488
18.818 0.26403
18.879 0.26319
18.939 0.26235
19 0.26151
19.06 0.26068
19.121 0.25986
19.181 0.25904
19.242 0.25823
19.302 0.25742
19.362 0.25661
19.423 0.25582
19.483 0.25502
19.544 0.25423
19.604 0.25345
19.665 0.25267
19.725 0.2519
19.786 0.25113
19.846 0.25036
19.906 0.2496
19.967 0.24885
20.027 0.2481
20.088 0.24735
20.148 0.24661
20.209 0.24587
20.269 0.24514
20.33 0.24441
20.39 0.24368
20.45 0.24296
20.511 0.24225
20.571 0.24154
20.632 0.24083
20.692 0.24012
20.753 0.23943
20.813 0.23873
20.874 0.23804
20.934 0.23735
20.994 0.23667
21.055 0.23599
21.115 0.23531
21.176 0.23464
21.236 0.23397
21.297 0.23331
21.357 0.23265
21.418 0.23199
21.478 0.23134
21.538 0.23069
21.599 0.23005
21.659 0.2294
21.72 0.22876
21.78 0.22813
21.841 0.2275
21.901 0.22687
21.962 0.22625
22.022 0.22563
22.082 0.22501
22.143 0.22439
22.203 0.22378
22.264 0.22318
22.324 0.22257
22.385 0.22197
22.445 0.22137
22.506 0.22078
22.566 0.22019
22.626 0.2196
22.687 0.21901
22.747 0.21843
22.808 0.21785
22.868 0.21728
22.929 0.2167
22.989 0.21613
23.05 0.21557
23.11 0.215
23.17 0.21444
23.231 0.21389
23.291 0.21333
23.352 0.21278
23.412 0.21223
23.473 0.21168
23.533 0.21114
23.594 0.2106
23.654 0.21006
23.715 0.20952
23.775 0.20899
23.835 0.20846
23.896 0.20793
23.956 0.20741
24.017 0.20689
24.077 0.20637
24.138 0.20585
24.198 0.20534
24.259 0.20483
24.319 0.20432
24.379 0.20381
24.44 0.20331
24.5 0.2028
24.561 0.20231
24.621 0.20181
24.682 0.20131
24.742 0.20082
24.803 0.20033
24.863 0.19985
24.923 0.19936
24.984 0.19888
25.044 0.1984
25.105 0.19792
25.165 0.19745
25.226 0.19697
25.286 0.1965
25.347 0.19603
25.407 0.19557
25.467 0.1951
25.528 0.19464
25.588 0.19418
25.649 0.19372
25.709 0.19327
25.77 0.19281
25.83 0.19236
25.891 0.19191
25.951 0.19147
26.011 0.19102
26.072 0.19058
26.132 0.19014
26.193 0.1897
26.253 0.18926
26.314 0.18883
26.374 0.1884
26.435 0.18797
26.495 0.18754
26.555 0.18711
26.616 0.18668
26.676 0.18626
26.737 0.18584
26.797 0.18542
26.858 0.185
26.918 0.18459
26.979 0.18418
27.039 0.18376
27.099 0.18335
27.16 0.18295
27.22 0.18254
27.281 0.18213
27.341 0.18173
27.402 0.18133
27.462 0.18093
27.523 0.18053
27.583 0.18014
27.643 0.17975
27.704 0.17935
27.764 0.17896
27.825 0.17857
27.885 0.17819
27.946 0.1778
28.006 0.17742
28.067 0.17704
28.127 0.17666
28.187 0.17628
28.248 0.1759
28.308 0.17552
28.369 0.17515
28.429 0.17478
28.49 0.17441
28.55 0.17404
28.611 0.17367
28.671 0.1733
28.731 0.17294
28.792 0.17258
28.852 0.17221
28.913 0.17185
28.973 0.1715
29.034 0.17114
29.094 0.17078
29.155 0.17043
29.215 0.17008
29.275 0.16973
29.336 0.16938
29.396 0.16903
29.457 0.16868
29.517 0.16833
29.578 0.16799
29.638 0.16765
29.699 0.16731
29.759 0.16697
29.819 0.16663
29.88 0.16629
29.94 0.16596
30.001 0.16562
30.061 0.16529
30.122 0.16496
30.182 0.16463
30.243 0.1643
30.303 0.16397
30.364 0.16364
30.424 0.16332
30.484 0.16299
30.545 0.16267
30.605 0.16235
30.666 0.16203
30.726 0.16171
30.787 0.16139
30.847 0.16108
30.908 0.16076
30.968 0.16045
31.028 0.16014
31.089 0.15983
31.149 0.15952
31.21 0.15921
31.27 0.1589
31.331 0.15859
31.391 0.15829
31.452 0.15798
31.512 0.15768
31.572 0.15738
31.633 0.15708
31.693 0.15678
31.754 0.15648
31.814 0.15618
31.875 0.15589
31.935 0.15559
31.996 0.1553
32.056 0.155
32.116 0.15471
32.177 0.15442
32.237 0.15413
32.298 0.15384
32.358 0.15356
32.419 0.15327
32.479 0.15298
32.54 0.1527
32.6 0.15242
32.66 0.15213
32.721 0.15185
32.781 0.15157
32.842 0.15129
32.902 0.15102
32.963 0.15074
33.023 0.15046
33.084 0.15019
33.144 0.14992
33.204 0.14964
33.265 0.14937
33.325 0.1491
33.386 0.14883
33.446 0.14856
33.507 0.14829
33.567 0.14803
33.628 0.14776
33.688 0.14749
33.748 0.14723
33.809 0.14697
33.869 0.1467
33.93 0.14644
33.99 0.14618
34.051 0.14592
34.111 0.14566
34.172 0.14541
34.232 0.14515
34.292 0.14489
34.353 0.14464
34.413 0.14439
34.474 0.14413
34.534 0.14388
34.595 0.14363
34.655 0.14338
34.716 0.14313
34.776 0.14288
34.836 0.14263
34.897 0.14238
34.957 0.14214
35.018 0.14189
35.078 0.14165
35.139 0.14141
35.199 0.14116
35.26 0.14092
35.32 0.14068
35.38 0.14044
35.441 0.1402
35.501 0.13996
35.562 0.13972
35.622 0.13949
35.683 0.13925
35.743 0.13901
35.804 0.13878
35.864 0.13855
35.924 0.13831
35.985 0.13808
36.045 0.13785
36.106 0.13762
36.166 0.13739
36.227 0.13716
36.287 0.13693
36.348 0.1367
36.408 0.13648
36.468 0.13625
36.529 0.13602
36.589 0.1358
36.65 0.13557
36.71 0.13535
36.771 0.13513
36.831 0.13491
36.892 0.13469
36.952 0.13447
37.013 0.13425
37.073 0.13403
37.133 0.13381
37.194 0.13359
37.254 0.13338
37.315 0.13316
37.375 0.13294
37.436 0.13273
37.496 0.13252
37.557 0.1323
37.617 0.13209
37.677 0.13188
37.738 0.13167
37.798 0.13146
37.859 0.13125
37.919 0.13104
37.98 0.13083
38.04 0.13062
38.101 0.13041
38.161 0.13021
38.221 0.13
38.282 0.1298
38.342 0.12959
38.403 0.12939
38.463 0.12918
38.524 0.12898
38.584 0.12878
38.645 0.12858
38.705 0.12838
38.765 0.12818
38.826 0.12798
38.886 0.12778
38.947 0.12758
39.007 0.12738
39.068 0.12718
39.128 0.12699
39.189 0.12679
39.249 0.1266
39.309 0.1264
39.37 0.12621
39.43 0.12601
39.491 0.12582
39.551 0.12563
39.612 0.12544
39.672 0.12525
39.733 0.12506
39.793 0.12487
39.853 0.12468
39.914 0.12449
39.974 0.1243
40.035 0.12411
40.095 0.12392
40.156 0.12374
40.216 0.12355
40.277 0.12337
40.337 0.12318
40.397 0.123
40.458 0.12281
40.518 0.12263
40.579 0.12245
40.639 0.12227
40.7 0.12208
40.76 0.1219
40.821 0.12172
40.881 0.12154
40.941 0.12136
41.002 0.12118
41.062 0.12101
41.123 0.12083
41.183 0.12065
41.244 0.12047
41.304 0.1203
41.365 0.12012
41.425 0.11995
41.485 0.11977
41.546 0.1196
41.606 0.11942
41.667 0.11925
41.727 0.11908
41.788 0.11891
41.848 0.11873
41.909 0.11856
41.969 0.11839
42.029 0.11822
42.09 0.11805
42.15 0.11788
42.211 0.11771
42.271 0.11755
42.332 0.11738
42.392 0.11721
42.453 0.11704
42.513 0.11688
42.573 0.11671
42.634 0.11655
42.694 0.11638
42.755 0.11622
42.815 0.11605
42.876 0.11589
42.936 0.11573
42.997 0.11556
43.057 0.1154
43.117 0.11524
43.178 0.11508
43.238 0.11492
43.299 0.11476
43.359 0.1146
43.42 0.11444
43.48 0.11428
43.541 0.11412
43.601 0.11396
43.661 0.1138
43.722 0.11365
43.782 0.11349
43.843 0.11333
43.903 0.11318
43.964 0.11302
44.024 0.11287
44.085 0.11271
44.145 0.11256
44.206 0.1124
44.266 0.11225
44.326 0.1121
44.387 0.11194
44.447 0.11179
44.508 0.11164
44.568 0.11149
44.629 0.11134
44.689 0.11119
44.75 0.11104
44.81 0.11089
44.87 0.11074
44.931 0.11059
44.991 0.11044
45.052 0.11029
45.112 0.11014
45.173 0.11
45.233 0.10985
45.294 0.1097
45.354 0.10956
45.414 0.10941
45.475 0.10926
45.535 0.10912
45.596 0.10898
45.656 0.10883
45.717 0.10869
45.777 0.10854
45.838 0.1084
45.898 0.10826
45.958 0.10812
46.019 0.10797
46.079 0.10783
46.14 0.10769
46.2 0.10755
46.261 0.10741
46.321 0.10727
46.382 0.10713
46.442 0.10699
46.502 0.10685
46.563 0.10671
46.623 0.10657
46.684 0.10644
46.744 0.1063
46.805 0.10616
46.865 0.10602
46.926 0.10589
46.986 0.10575
47.046 0.10561
47.107 0.10548
47.167 0.10534
47.228 0.10521
47.288 0.10507
47.349 0.10494
47.409 0.10481
47.47 0.10467
47.53 0.10454
47.59 0.10441
47.651 0.10428
47.711 0.10414
47.772 0.10401
47.832 0.10388
47.893 0.10375
47.953 0.10362
48.014 0.10349
48.074 0.10336
48.134 0.10323
48.195 0.1031
48.255 0.10297
48.316 0.10284
48.376 0.10271
48.437 0.10258
48.497 0.10246
48.558 0.10233
48.618 0.1022
48.678 0.10207
48.739 0.10195
48.799 0.10182
48.86 0.1017
48.92 0.10157
48.981 0.10144
49.041 0.10132
49.102 0.10119
49.162 0.10107
49.222 0.10095
49.283 0.10082
49.343 0.1007
49.404 0.10058
49.464 0.10045
49.525 0.10033
49.585 0.10021
49.646 0.10009
49.706 0.099964
49.766 0.099842
49.827 0.099721
49.887 0.0996
49.948 0.09948
50.008 0.09936
50.069 0.09924
50.129 0.09912
50.19 0.099001
50.25 0.098881
50.31 0.098763
50.371 0.098644
50.431 0.098526
50.492 0.098408
50.552 0.09829
50.613 0.098173
50.673 0.098056
50.734 0.097939
50.794 0.097822
50.855 0.097706
50.915 0.09759
50.975 0.097474
51.036 0.097359
51.096 0.097244
51.157 0.097129
51.217 0.097014
51.278 0.0969
51.338 0.096786
51.399 0.096672
51.459 0.096558
51.519 0.096445
51.58 0.096332
51.64 0.096219
51.701 0.096107
51.761 0.095995
51.822 0.095883
51.882 0.095771
51.943 0.09566
52.003 0.095548
52.063 0.095437
52.124 0.095327
52.184 0.095216
52.245 0.095106
52.305 0.094996
52.366 0.094887
52.426 0.094777
52.487 0.094668
52.547 0.094559
52.607 0.094451
52.668 0.094342
52.728 0.094234
52.789 0.094126
52.849 0.094018
52.91 0.093911
52.97 0.093804
53.031 0.093697
53.091 0.09359
53.151 0.093484
53.212 0.093378
53.272 0.093272
53.333 0.093166
53.393 0.09306
53.454 0.092955
53.514 0.09285
53.575 0.092746
53.635 0.092641
53.695 0.092537
53.756 0.092433
53.816 0.092329
53.877 0.092225
53.937 0.092122
53.998 0.092019
54.058 0.091916
54.119 0.091813
54.179 0.091711
54.239 0.091609
54.3 0.091507
54.36 0.091405
54.421 0.091303
54.481 0.091202
54.542 0.091101
54.602 0.091
54.663 0.090899
54.723 0.090799
54.783 0.090699
54.844 0.090599
54.904 0.090499
54.965 0.0904
55.025 0.0903
55.086 0.090201
55.146 0.090102
55.207 0.090004
55.267 0.089905
55.327 0.089807
55.388 0.089709
55.448 0.089611
55.509 0.089514
55.569 0.089416
55.63 0.089319
55.69 0.089222
55.751 0.089126
55.811 0.089029
55.871 0.088933
55.932 0.088837
55.992 0.088741
56.053 0.088645
56.113 0.088549
56.174 0.088454
56.234 0.088359
56.295 0.088264
56.355 0.08817
56.415 0.088075
56.476 0.087981
56.536 0.087887
56.597 0.087793
56.657 0.087699
56.718 0.087606
56.778 0.087513
56.839 0.087419
56.899 0.087327
56.959 0.087234
57.02 0.087141
57.08 0.087049
57.141 0.086957
57.201 0.086865
57.262 0.086773
57.322 0.086682
57.383 0.086591
57.443 0.0865
57.504 0.086409
57.564 0.086318
57.624 0.086227
57.685 0.086137
57.745 0.086047
57.806 0.085957
57.866 0.085867
57.927 0.085777
57.987 0.085688
58.048 0.085599
58.108 0.08551
58.168 0.085421
58.229 0.085332
58.289 0.085244
58.35 0.085155
58.41 0.085067
58.471 0.084979
58.531 0.084892
58.592 0.084804
58.652 0.084717
58.712 0.084629
58.773 0.084542
58.833 0.084456
58.894 0.084369
58.954 0.084282
59.015 0.084196
59.075 0.08411
59.136 0.084024
59.196 0.083938
59.256 0.083853
59.317 0.083767
59.377 0.083682
59.438 0.083597
59.498 0.083512
59.559 0.083427
59.619 0.083342
59.68 0.083258
59.74 0.083174
59.8 0.08309
59.861 0.083006
59.921 0.082922
59.982 0.082838
60.042 0.082755
60.103 0.082672
60.163 0.082589
60.224 0.082506
60.284 0.082423
60.344 0.082341
60.405 0.082258
60.465 0.082176
60.526 0.082094
60.586 0.082012
60.647 0.08193
60.707 0.081849
60.768 0.081767
60.828 0.081686
60.888 0.081605
60.949 0.081524
61.009 0.081443
61.07 0.081363
61.13 0.081282
61.191 0.081202
61.251 0.081122
61.312 0.081042
61.372 0.080962
61.432 0.080882
61.493 0.080803
61.553 0.080723
61.614 0.080644
61.674 0.080565
61.735 0.080486
61.795 0.080408
61.856 0.080329
61.916 0.080251
61.976 0.080172
62.037 0.080094
62.097 0.080016
62.158 0.079938
62.218 0.079861
62.279 0.079783
62.339 0.079706
62.4 0.079629
62.46 0.079552
62.52 0.079475
62.581 0.079398
62.641 0.079321
62.702 0.079245
62.762 0.079169
62.823 0.079092
62.883 0.079016
62.944 0.078941
63.004 0.078865
63.064 0.078789
63.125 0.078714
63.185 0.078638
63.246 0.078563
63.306 0.078488
63.367 0.078413
63.427 0.078339
63.488 0.078264
63.548 0.07819
63.608 0.078115
63.669 0.078041
63.729 0.077967
63.79 0.077893
63.85 0.07782
63.911 0.077746
63.971 0.077672
64.032 0.077599
64.092 0.077526
64.153 0.077453
64.213 0.07738
64.273 0.077307
64.334 0.077235
64.394 0.077162
64.455 0.07709
64.515 0.077018
64.576 0.076945
64.636 0.076873
64.697 0.076802
64.757 0.07673
64.817 0.076658
64.878 0.076587
64.938 0.076516
64.999 0.076445
65.059 0.076374
65.12 0.076303
65.18 0.076232
65.241 0.076161
65.301 0.076091
65.361 0.07602
65.422 0.07595
65.482 0.07588
65.543 0.07581
65.603 0.07574
65.664 0.07567
65.724 0.075601
65.785 0.075531
65.845 0.075462
65.905 0.075393
65.966 0.075324
66.026 0.075255
66.087 0.075186
66.147 0.075117
66.208 0.075049
66.268 0.07498
66.329 0.074912
66.389 0.074844
66.449 0.074776
66.51 0.074708
66.57 0.07464
66.631 0.074572
66.691 0.074505
66.752 0.074437
66.812 0.07437
66.873 0.074303
66.933 0.074235
66.993 0.074168
67.054 0.074102
67.114 0.074035
67.175 0.073968
67.235 0.073902
67.296 0.073835
67.356 0.073769
67.417 0.073703
67.477 0.073637
67.537 0.073571
67.598 0.073505
67.658 0.07344
67.719 0.073374
67.779 0.073309
67.84 0.073243
67.9 0.073178
67.961 0.073113
68.021 0.073048
68.081 0.072983
68.142 0.072918
68.202 0.072854
68.263 0.072789
68.323 0.072725
68.384 0.072661
68.444 0.072596
68.505 0.072532
68.565 0.072468
68.625 0.072405
68.686 0.072341
68.746 0.072277
68.807 0.072214
68.867 0.07215
68.928 0.072087
68.988 0.072024
69.049 0.071961
69.109 0.071898
69.169 0.071835
69.23 0.071772
69.29 0.07171
69.351 0.071647
69.411 0.071585
69.472 0.071523
69.532 0.07146
69.593 0.071398
69.653 0.071336
69.713 0.071275
69.774 0.071213
69.834 0.071151
69.895 0.07109
69.955 0.071028
70.016 0.070967
70.076 0.070906
70.137 0.070845
70.197 0.070784
70.257 0.070723
70.318 0.070662
70.378 0.070601
70.439 0.070541
70.499 0.07048
70.56 0.07042
70.62 0.07036
70.681 0.070299
70.741 0.070239
70.802 0.070179
70.862 0.070119
70.922 0.07006
70.983 0.07
71.043 0.06994
71.104 0.069881
71.164 0.069822
71.225 0.069762
71.285 0.069703
71.346 0.069644
71.406 0.069585
71.466 0.069526
71.527 0.069468
71.587 0.069409
71.648 0.06935
71.708 0.069292
71.769 0.069234
71.829 0.069175
71.89 0.069117
71.95 0.069059
72.01 0.069001
72.071 0.068943
72.131 0.068885
72.192 0.068828
72.252 0.06877
72.313 0.068713
72.373 0.068655
72.434 0.068598
72.494 0.068541
72.554 0.068484
72.615 0.068427
72.675 0.06837
72.736 0.068313
72.796 0.068256
72.857 0.0682
72.917 0.068143
72.978 0.068087
73.038 0.06803
73.098 0.067974
73.159 0.067918
73.219 0.067862
73.28 0.067806
73.34 0.06775
73.401 0.067694
73.461 0.067639
73.522 0.067583
73.582 0.067527
73.642 0.067472
73.703 0.067417
73.763 0.067361
73.824 0.067306
73.884 0.067251
73.945 0.067196
74.005 0.067141
74.066 0.067087
74.126 0.067032
74.186 0.066977
74.247 0.066923
74.307 0.066868
74.368 0.066814
74.428 0.06676
74.489 0.066705
74.549 0.066651
74.61 0.066597
74.67 0.066543
74.73 0.06649
74.791 0.066436
74.851 0.066382
74.912 0.066329
74.972 0.066275
75.033 0.066222
75.093 0.066169
75.154 0.066115
75.214 0.066062
75.274 0.066009
75.335 0.065956
75.395 0.065903
75.456 0.06585
75.516 0.065798
75.577 0.065745
75.637 0.065693
75.698 0.06564
75.758 0.065588
75.818 0.065535
75.879 0.065483
75.939 0.065431
76 0.065379
76.06 0.065327
76.121 0.065275
76.181 0.065223
76.242 0.065172
76.302 0.06512
76.362 0.065069
76.423 0.065017
76.483 0.064966
76.544 0.064914
76.604 0.064863
76.665 0.064812
76.725 0.064761
76.786 0.06471
76.846 0.064659
76.906 0.064608
76.967 0.064558
77.027 0.064507
77.088 0.064456
77.148 0.064406
77.209 0.064355
77.269 0.064305
77.33 0.064255
77.39 0.064205
77.451 0.064155
77.511 0.064104
77.571 0.064055
77.632 0.064005
77.692 0.063955
77.753 0.063905
77.813 0.063856
77.874 0.063806
77.934 0.063756
77.995 0.063707
78.055 0.063658
78.115 0.063608
78.176 0.063559
78.236 0.06351
78.297 0.063461
78.357 0.063412
78.418 0.063363
78.478 0.063314
78.539 0.063266
78.599 0.063217
78.659 0.063169
78.72 0.06312
78.78 0.063072
78.841 0.063023
78.901 0.062975
78.962 0.062927
79.022 0.062879
79.083 0.062831
79.143 0.062783
79.203 0.062735
79.264 0.062687
79.324 0.062639
79.385 0.062591
79.445 0.062544
79.506 0.062496
79.566 0.062449
79.627 0.062401
79.687 0.062354
79.747 0.062307
79.808 0.06226
79.868 0.062212
79.929 0.062165
79.989 0.062118
80.05 0.062071
80.11 0.062025
80.171 0.061978
80.231 0.061931
80.291 0.061885
80.352 0.061838
80.412 0.061792
80.473 0.061745
80.533 0.061699
80.594 0.061652
80.654 0.061606
80.715 0.06156
80.775 0.061514
80.835 0.061468
80.896 0.061422
80.956 0.061376
81.017 0.061331
81.077 0.061285
81.138 0.061239
81.198 0.061194
81.259 0.061148
81.319 0.061103
81.379 0.061057
81.44 0.061012
81.5 0.060967
81.561 0.060921
81.621 0.060876
81.682 0.060831
81.742 0.060786
81.803 0.060741
81.863 0.060697
81.923 0.060652
81.984 0.060607
82.044 0.060562
82.105 0.060518
82.165 0.060473
82.226 0.060429
82.286 0.060384
82.347 0.06034
82.407 0.060296
82.467 0.060252
82.528 0.060208
82.588 0.060163
82.649 0.060119
82.709 0.060076
82.77 0.060032
82.83 0.059988
82.891 0.059944
82.951 0.0599
83.011 0.059857
83.072 0.059813
83.132 0.05977
83.193 0.059726
83.253 0.059683
83.314 0.05964
83.374 0.059596
83.435 0.059553
83.495 0.05951
83.555 0.059467
83.616 0.059424
83.676 0.059381
83.737 0.059338
83.797 0.059295
83.858 0.059253
83.918 0.05921
83.979 0.059167
84.039 0.059125
84.1 0.059082
84.16 0.05904
84.22 0.058998
84.281 0.058955
84.341 0.058913
84.402 0.058871
84.462 0.058829
84.523 0.058787
84.583 0.058745
84.644 0.058703
84.704 0.058661
84.764 0.058619
84.825 0.058577
84.885 0.058535
84.946 0.058494
85.006 0.058452
85.067 0.058411
85.127 0.058369
85.188 0.058328
85.248 0.058286
85.308 0.058245
85.369 0.058204
85.429 0.058163
85.49 0.058122
85.55 0.058081
85.611 0.05804
85.671 0.057999
85.732 0.057958
85.792 0.057917
85.852 0.057876
85.913 0.057835
85.973 0.057795
86.034 0.057754
86.094 0.057714
86.155 0.057673
86.215 0.057633
86.276 0.057592
86.336 0.057552
86.396 0.057512
86.457 0.057471
86.517 0.057431
86.578 0.057391
86.638 0.057351
86.699 0.057311
86.759 0.057271
86.82 0.057231
86.88 0.057192
86.94 0.057152
87.001 0.057112
87.061 0.057072
87.122 0.057033
87.182 0.056993
87.243 0.056954
87.303 0.056914
87.364 0.056875
87.424 0.056836
87.484 0.056796
87.545 0.056757
87.605 0.056718
87.666 0.056679
87.726 0.05664
87.787 0.056601
87.847 0.056562
87.908 0.056523
87.968 0.056484
88.028 0.056445
88.089 0.056407
88.149 0.056368
88.21 0.056329
88.27 0.056291
88.331 0.056252
88.391 0.056214
88.452 0.056175
88.512 0.056137
88.572 0.056099
88.633 0.05606
88.693 0.056022
88.754 0.055984
88.814 0.055946
88.875 0.055908
88.935 0.05587
88.996 0.055832
89.056 0.055794
89.116 0.055756
89.177 0.055718
89.237 0.055681
89.298 0.055643
89.358 0.055605
89.419 0.055568
89.479 0.05553
89.54 0.055493
89.6 0.055455
89.66 0.055418
89.721 0.055381
89.781 0.055343
89.842 0.055306
89.902 0.055269
89.963 0.055232
90.023 0.055195
90.084 0.055158
90.144 0.055121
90.204 0.055084
90.265 0.055047
90.325 0.05501
90.386 0.054973
90.446 0.054936
90.507 0.0549
90.567 0.054863
90.628 0.054827
90.688 0.05479
90.748 0.054754
90.809 0.054717
90.869 0.054681
90.93 0.054644
90.99 0.054608
91.051 0.054572
91.111 0.054536
91.172 0.054499
91.232 0.054463
91.293 0.054427
91.353 0.054391
91.413 0.054355
91.474 0.054319
91.534 0.054283
91.595 0.054248
91.655 0.054212
91.716 0.054176
91.776 0.05414
91.837 0.054105
91.897 0.054069
91.957 0.054034
92.018 0.053998
92.078 0.053963
92.139 0.053927
92.199 0.053892
92.26 0.053857
92.32 0.053821
92.381 0.053786
92.441 0.053751
92.501 0.053716
92.562 0.053681
92.622 0.053646
92.683 0.053611
92.743 0.053576
92.804 0.053541
92.864 0.053506
92.925 0.053471
92.985 0.053437
93.045 0.053402
93.106 0.053367
93.166 0.053333
93.227 0.053298
93.287 0.053263
93.348 0.053229
93.408 0.053195
93.469 0.05316
